Year of Manufacture,Mileage (in km),Engine Size (L),Rental Duration (days),Daily Rental Price,Car Age,Engine Size (L).1,Engine Size (L)^2,Car Make_Chevrolet,Car Make_Ford,Car Make_Honda,Car Make_Hyundai,Car Make_Kia,Car Make_Mercedes,Car Make_Nissan,Car Make_Tesla,Car Make_Toyota,Car Model_Coupe,Car Model_Hatchback,Car Model_SUV,Car Model_Sedan,Car Model_Truck,Fuel Type_Electric,Fuel Type_Hybrid,Fuel Type_Petrol,Location_Dallas,Location_Houston,Location_Los Angeles,Location_New York,Location_Phoenix,Location_San Francisco,Car Condition_Old,Car Condition_Well-Maintained,Demand_Low,Demand_Medium
-0.5143278546317026,0.5828593515568062,1.0729211851285734,1.1899845304245842,1.5356658605115625,0.5143278546316873,1.0729211851285734,1.081357244199574,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.6343664047355496,0.3756083828744514,-1.370772540354609,0.09613704050309943,0.9292418799594794,-0.6343664047355649,-1.370772540354609,-1.1644388672007495,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.6394738816818952,-0.22526325547876808,0.3049031571195731,-1.2407876694009377,0.6257777545862465,-1.6394738816819105,0.3049031571195731,0.11492454395301739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
-0.5143278546317026,0.030137459885864394,-0.11401576724897247,1.3115231404158603,-0.21449658045141265,0.5143278546316873,-0.11401576724897247,-0.3115299264315715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
-0.5143278546317026,1.1144718608448108,-1.300952719626518,0.8253687004507559,0.5827620738435553,0.5143278546316873,-1.300952719626518,-1.1338368102981515,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-1.6630221139989547,1.0306835808127859,1.701299571681392,-0.26847878947072884,-1.435819180890655,1.6630221139989394,1.701299571681392,2.049764270697912,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
-1.5194353315780482,-0.29271501431502,-0.9518536159860633,0.4607528704769277,0.3987302781463775,1.519435331578033,-0.9518536159860633,-0.9512116320084549,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.4907796223146431,-0.744627760690887,-1.5104121818107905,1.6761389703896887,0.49937816476757185,-0.4907796223146584,-1.5104121818107905,-1.2197200022506036,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
-1.6630221139989547,-1.0605841523676698,0.3747229778476641,-1.4838648893834898,0.026103032823875372,1.6630221139989394,0.3747229778476641,0.19291043089834722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-0.37074107221079605,-0.6972500944947684,0.8634617229443007,1.3115231404158603,-0.6949456687775658,0.37074107221078073,0.8634617229443007,0.7940927745655111,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.7779531871564561,-1.253779746745176,-1.5802320025388819,-0.8761718394271093,-0.6192049528855647,-0.7779531871564714,-1.5802320025388819,-1.24439908039786,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
-0.6579146370526091,0.809657994366004,0.5841824400319368,1.4330617504071363,-1.2886620413714374,0.6579146370525938,0.5841824400319368,0.43871404924501983,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1.2087135344191757,1.6982348975160984,0.16526351566339145,1.3115231404158603,0.6729159234184331,-1.208713534419191,0.16526351566339145,-0.03512425118230106,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.22715428978988952,1.2682913504282094,-1.370772540354609,1.3115231404158603,-0.8523724492538423,0.22715428978987423,-1.370772540354609,-1.1644388672007495,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
1.4958870992609887,-0.7483126902839184,-1.0914932574422453,-0.3900173994620049,0.19817159369982892,-1.495887099261004,-1.0914932574422453,-1.0301846820796752,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
-1.5194353315780482,-0.2302817786388014,0.23508333639148213,-1.605403499374766,-0.2392004783008808,1.519435331578033,0.23508333639148213,0.038912983259467855,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.6579146370526091,-1.3685916244937704,-0.6725743330736997,-0.5115560094532811,1.523558281435278,0.6579146370525938,-0.6725743330736997,-0.7695736168446485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.3523003168400822,-0.7202194889579977,1.5616599302252099,-0.3900173994620049,-0.9609631982687935,-1.3523003168400975,1.5616599302252099,1.820742425491373,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.6579146370526091,-0.40794802687424647,1.142741005856664,1.5546003603984127,-1.7272721508378666,0.6579146370525938,1.142741005856664,1.1810607199144898,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.6343664047355496,1.398492196048654,1.701299571681392,0.3392142604856516,0.41641706168465475,-0.6343664047355649,1.701299571681392,2.049764270697912,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.34719283989373656,1.3608532723484041,-0.8122139745298816,-0.26847878947072884,-1.1623050141943567,-0.3471928398937519,-0.8122139745298816,-0.8643412769301129,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
0.6343664047355496,-0.23617766598765172,1.6314797509533006,-1.2407876694009377,-1.0381435104995087,-0.6343664047355649,1.6314797509533006,1.934266184968752,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0
1.4958870992609887,-0.3549025880183699,-0.18383558797706315,0.8253687004507559,1.7736039295510653,-1.495887099261004,-0.18383558797706315,-0.3756955296144378,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
1.6394738816818952,1.6003210540441197,-0.5329346916175177,-0.3900173994620049,-0.19203353197855744,-1.6394738816819105,-0.5329346916175177,-0.6669086517520623,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.06001927505192352,0.9091159988103006,-1.5104121818107905,-1.605403499374766,-1.2357273399917281,-0.06001927505193882,-1.5104121818107905,-1.2197200022506036,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
0.9215399695773626,0.5995117238605531,-1.5104121818107905,-1.2407876694009377,-0.20248792222407586,-0.9215399695773779,-1.5104121818107905,-1.2197200022506036,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
-1.0886749843153287,-0.3127891069551533,0.7238220814881187,-0.9977104494183854,-0.7099177235007641,1.0886749843153134,0.7238220814881187,0.6124547594017044,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
-0.08356750736898301,-0.13064830135674138,-0.11401576724897247,1.3115231404158603,-0.21342185089864804,0.0835675073689677,-0.11401576724897247,-0.3115299264315715,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
-1.6630221139989547,-1.1017149855394113,-0.9518536159860633,1.3115231404158603,1.8999615720147334,1.6630221139989394,-0.9518536159860633,-0.9512116320084549,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1.4958870992609887,-0.10866155478498706,0.4445427985757548,1.068445920433308,-0.1761214261887186,-1.495887099261004,0.4445427985757548,0.2728706440954575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
-1.0886749843153287,0.35453409505906675,-0.8122139745298816,-0.3900173994620049,0.018154827331167536,1.0886749843153134,-0.8122139745298816,-0.8643412769301129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
-0.6579146370526091,1.260482809147738,0.3049031571195731,0.09613704050309943,-1.7272721508378666,0.6579146370525938,0.3049031571195731,0.11492454395301739,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
0.06001927505192352,0.5965813274699043,-0.4631148708894271,0.9469073104420321,-0.6350452976698111,-0.06001927505193882,-0.4631148708894271,-0.6126146798280986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0
-0.6579146370526091,1.0124870475367211,1.142741005856664,-0.8761718394271093,-1.7272721508378666,0.6579146370525938,1.142741005856664,1.1810607199144898,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
1.4958870992609887,-1.259763370512908,1.142741005856664,1.5546003603984127,0.4127582882119247,-1.495887099261004,1.142741005856664,1.1810607199144898,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.22715428978988952,-1.6934093944776047,-0.04419594652088149,-0.7546332294358332,0.3364039031146128,0.22715428978987423,-0.04419594652088149,-0.24538999699692465,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-1.6630221139989547,0.6402740640729915,-0.4631148708894271,-0.025401569488176658,-1.7272721508378666,1.6630221139989394,-0.4631148708894271,-0.6126146798280986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
0.06001927505192352,0.9204164495622638,-0.4631148708894271,-1.2407876694009377,1.0871054530851292,-0.06001927505193882,-0.4631148708894271,-0.6126146798280986,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.9215399695773626,-0.38941809520643117,1.0729211851285734,-0.26847878947072884,0.15415476252858815,-0.9215399695773779,1.0729211851285734,1.081357244199574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1.6394738816818952,1.0733059331055164,-0.6027545123456087,-1.2407876694009377,-1.6169811963928973,-1.6394738816819105,-0.6027545123456087,-0.7192282974242457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
-1.3758485491571417,-0.9374548621090901,-1.0216734367141542,-0.5115560094532811,0.6129921884198386,1.3758485491571264,-1.0216734367141542,-0.9916853201699553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1.6394738816818952,1.5537856574692654,-1.4405923610826998,-0.6330946194445571,-0.8782358259047989,-1.6394738816819105,-1.4405923610826998,-1.1930665978515667,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
0.6343664047355496,-1.265641710577982,-0.11401576724897247,0.5822914804682038,0.9782830463870518,-0.6343664047355649,-0.11401576724897247,-0.3115299264315715,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-1.0886749843153287,-1.4275504979822735,-0.04419594652088149,-0.26847878947072884,0.023901602863634377,1.0886749843153134,-0.04419594652088149,-0.24538999699692465,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
1.0651267519982692,-1.5885468266301954,1.2125608265847552,-0.7546332294358332,0.9363907159266642,-1.0651267519982845,1.2125608265847552,1.2827385218811858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
1.2087135344191757,-0.1250331705483125,-0.9518536159860633,0.7038300904594799,-0.04841617440865635,-1.208713534419191,-0.9518536159860633,-0.9512116320084549,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.6579146370526091,0.597756995482919,-0.3932950501613361,-0.14694017947945276,-0.4586305946692755,0.6579146370525938,-0.3932950501613361,-0.5563463816523541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
0.20360605747283003,-0.9144679203620844,1.0729211851285734,0.3392142604856516,0.8235922504757061,-0.20360605747284535,1.0729211851285734,1.081357244199574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-1.2322617667362352,-0.5636275285379373,1.142741005856664,-0.025401569488176658,1.8207309701573875,1.23226176673622,1.142741005856664,1.1810607199144898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.22715428978988952,1.0975387320006422,-0.3932950501613361,-0.6330946194445571,-0.7820894783925731,0.22715428978987423,-0.3932950501613361,-0.5563463816523541,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1.0651267519982692,-0.8696872521648641,-0.11401576724897247,1.068445920433308,1.0372860474880894,-1.0651267519982845,-0.11401576724897247,-0.3115299264315715,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.34719283989373656,-1.4795957416628989,-0.6725743330736997,-0.9977104494183854,0.6433394256003244,-0.3471928398937519,-0.6725743330736997,-0.7695736168446485,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.9215399695773626,-0.5579246613106267,1.5616599302252099,-0.8761718394271093,-1.1682717968521867,-0.9215399695773779,1.5616599302252099,1.820742425491373,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.8015014194735156,0.4713288158743875,-1.300952719626518,1.5546003603984127,0.4706110440857618,0.8015014194735003,-1.300952719626518,-1.1338368102981515,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.9215399695773626,0.08513064724091476,1.5616599302252099,-1.4838648893834898,1.2151982850911902,-0.9215399695773779,1.5616599302252099,1.820742425491373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.9215399695773626,0.563925832362135,0.654002260760028,-0.025401569488176658,1.2354804909074948,-0.9215399695773779,0.654002260760028,0.5245972411974722,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-0.22715428978988952,1.6296074706668315,0.16526351566339145,0.09613704050309943,0.29315612832143984,0.22715428978987423,0.16526351566339145,-0.03512425118230106,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
-1.0886749843153287,-1.0454408464686882,-1.5802320025388819,-1.3623262793922137,1.0899312819632379,1.0886749843153134,-1.5802320025388819,-1.24439908039786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-1.0886749843153287,1.56124325307421,-0.04419594652088149,0.7038300904594799,1.5304484189784835,1.0886749843153134,-0.04419594652088149,-0.24538999699692465,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.3523003168400822,-0.05514233926714926,-0.32347522943324514,-1.1192490594096616,1.4639394984243121,-1.3523003168400975,-0.32347522943324514,-0.49810375722482925,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.6579146370526091,-0.34560252761690957,-1.1613130781703362,-1.726942109366042,-0.9442185873610285,0.6579146370525938,-1.1613130781703362,-1.0667097177376144,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
-0.37074107221079605,0.1407204422443607,0.5841824400319368,-1.3623262793922137,0.23858350828227107,0.37074107221078073,0.5841824400319368,0.43871404924501983,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.9450882018944221,0.09541335553385015,1.701299571681392,-0.5115560094532811,-0.4765452146248776,0.9450882018944069,1.701299571681392,2.049764270697912,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.34719283989373656,-0.44585015983114146,0.23508333639148213,-0.3900173994620049,0.8982666658044515,-0.3471928398937519,0.23508333639148213,0.038912983259467855,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.4907796223146431,1.61105999171524,0.7936419022162093,1.3115231404158603,0.47007863662844485,-0.4907796223146584,0.7936419022162093,0.7022866038577174,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.6343664047355496,1.0690243958640895,-1.5104121818107905,1.6761389703896887,1.741987271688191,-0.6343664047355649,-1.5104121818107905,-1.2197200022506036,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.6579146370526091,0.4316544072560822,-0.25365540870515413,-1.2407876694009377,-0.8488647120140795,0.6579146370525938,-0.25365540870515413,-0.4378868065455239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
-0.6579146370526091,-0.3360392579588041,-1.300952719626518,0.9469073104420321,0.43904143165750437,0.6579146370525938,-1.300952719626518,-1.1338368102981515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.5143278546317026,-1.680319120780455,0.4445427985757548,1.6761389703896887,2.4813130628484297,0.5143278546316873,0.4445427985757548,0.2728706440954575,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-1.5194353315780482,-1.3570279644851622,1.5616599302252099,0.7038300904594799,-1.4763010873284488,1.519435331578033,1.5616599302252099,1.820742425491373,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
0.34719283989373656,1.473208530368311,0.5841824400319368,0.09613704050309943,-1.0460201166718073,-0.3471928398937519,0.5841824400319368,0.43871404924501983,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
0.7779531871564561,1.6672112997995288,-1.4405923610826998,-0.26847878947072884,-0.8227690890624862,-0.7779531871564714,-1.4405923610826998,-1.1930665978515667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
-1.3758485491571417,0.8045341875033127,-0.4631148708894271,-0.26847878947072884,0.6738069166485745,1.3758485491571264,-0.4631148708894271,-0.6126146798280986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6343664047355496,-0.5241285927573953,0.23508333639148213,0.21767565049437554,-0.20054359695942003,-0.6343664047355649,0.23508333639148213,0.038912983259467855,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
